Day,Day_month,Month,Year,TSVALUE_UPDATED
10,10-Aug,Aug,2003,14
11,11-Aug,Aug,2003,3
12,12-Aug,Aug,2003,8
13,13-Aug,Aug,2003,0
14,14-Aug,Aug,2003,32
15,15-Aug,Aug,2003,48
16,16-Aug,Aug,2003,138
17,17-Aug,Aug,2003,66
18,18-Aug,Aug,2003,21
19,19-Aug,Aug,2003,34
20,20-Aug,Aug,2003,90
21,21-Aug,Aug,2003,44
22,22-Aug,Aug,2003,70
23,23-Aug,Aug,2003,2
24,24-Aug,Aug,2003,0
25,25-Aug,Aug,2003,1
26,26-Aug,Aug,2003,0
27,27-Aug,Aug,2003,69
28,28-Aug,Aug,2003,42
29,29-Aug,Aug,2003,8
30,30-Aug,Aug,2003,0
31,31-Aug,Aug,2003,28
1,1-Sep,Sep,2003,24
2,2-Sep,Sep,2003,9
3,3-Sep,Sep,2003,4
4,4-Sep,Sep,2003,0
5,5-Sep,Sep,2003,0
6,6-Sep,Sep,2003,20
7,7-Sep,Sep,2003,2
8,8-Sep,Sep,2003,13
9,9-Sep,Sep,2003,55
10,10-Sep,Sep,2003,16
11,11-Sep,Sep,2003,12
12,12-Sep,Sep,2003,0
13,13-Sep,Sep,2003,0
14,14-Sep,Sep,2003,0
15,15-Sep,Sep,2003,47
16,16-Sep,Sep,2003,4
17,17-Sep,Sep,2003,4
18,18-Sep,Sep,2003,3
19,19-Sep,Sep,2003,0
20,20-Sep,Sep,2003,46
21,21-Sep,Sep,2003,41
22,22-Sep,Sep,2003,12
23,23-Sep,Sep,2003,54
24,24-Sep,Sep,2003,4
25,25-Sep,Sep,2003,12
26,26-Sep,Sep,2003,0
27,27-Sep,Sep,2003,1
28,28-Sep,Sep,2003,0
29,29-Sep,Sep,2003,3
30,30-Sep,Sep,2003,0
1,1-Oct,Oct,2003,0
2,2-Oct,Oct,2003,0
3,3-Oct,Oct,2003,86
4,4-Oct,Oct,2003,3
5,5-Oct,Oct,2003,47
6,6-Oct,Oct,2003,12
7,7-Oct,Oct,2003,39
8,8-Oct,Oct,2003,8
9,9-Oct,Oct,2003,53
10,10-Oct,Oct,2003,12
11,11-Oct,Oct,2003,0
12,12-Oct,Oct,2003,0
13,13-Oct,Oct,2003,0
14,14-Oct,Oct,2003,0
15,15-Oct,Oct,2003,0
16,16-Oct,Oct,2003,31
17,17-Oct,Oct,2003,28
18,18-Oct,Oct,2003,0
19,19-Oct,Oct,2003,0
20,20-Oct,Oct,2003,0
21,21-Oct,Oct,2003,0
22,22-Oct,Oct,2003,0
23,23-Oct,Oct,2003,0
24,24-Oct,Oct,2003,0
25,25-Oct,Oct,2003,0
26,26-Oct,Oct,2003,0
27,27-Oct,Oct,2003,0
28,28-Oct,Oct,2003,0
29,29-Oct,Oct,2003,0
30,30-Oct,Oct,2003,0
31,31-Oct,Oct,2003,0
1,1-Nov,Nov,2003,0
2,2-Nov,Nov,2003,0
3,3-Nov,Nov,2003,0
4,4-Nov,Nov,2003,0
5,5-Nov,Nov,2003,0
6,6-Nov,Nov,2003,0
7,7-Nov,Nov,2003,0
8,8-Nov,Nov,2003,0
9,9-Nov,Nov,2003,0
10,10-Nov,Nov,2003,0
11,11-Nov,Nov,2003,0
12,12-Nov,Nov,2003,0
13,13-Nov,Nov,2003,0
14,14-Nov,Nov,2003,0
15,15-Nov,Nov,2003,0
16,16-Nov,Nov,2003,9
17,17-Nov,Nov,2003,0
18,18-Nov,Nov,2003,0
19,19-Nov,Nov,2003,15
20,20-Nov,Nov,2003,3
21,21-Nov,Nov,2003,0
22,22-Nov,Nov,2003,0
23,23-Nov,Nov,2003,0
24,24-Nov,Nov,2003,0
25,25-Nov,Nov,2003,0
26,26-Nov,Nov,2003,0
27,27-Nov,Nov,2003,0
28,28-Nov,Nov,2003,0
29,29-Nov,Nov,2003,0
30,30-Nov,Nov,2003,0
1,1-Dec,Dec,2003,0
2,2-Dec,Dec,2003,0
3,3-Dec,Dec,2003,0
4,4-Dec,Dec,2003,0
5,5-Dec,Dec,2003,0
6,6-Dec,Dec,2003,0
7,7-Dec,Dec,2003,0
8,8-Dec,Dec,2003,0
9,9-Dec,Dec,2003,0
10,10-Dec,Dec,2003,0
11,11-Dec,Dec,2003,0
12,12-Dec,Dec,2003,0
13,13-Dec,Dec,2003,0
14,14-Dec,Dec,2003,0
15,15-Dec,Dec,2003,0
16,16-Dec,Dec,2003,0
17,17-Dec,Dec,2003,0
18,18-Dec,Dec,2003,0
19,19-Dec,Dec,2003,0
20,20-Dec,Dec,2003,0
21,21-Dec,Dec,2003,0
22,22-Dec,Dec,2003,0
23,23-Dec,Dec,2003,0
24,24-Dec,Dec,2003,0
25,25-Dec,Dec,2003,0
26,26-Dec,Dec,2003,0
27,27-Dec,Dec,2003,0
28,28-Dec,Dec,2003,0
29,29-Dec,Dec,2003,0
30,30-Dec,Dec,2003,0
31,31-Dec,Dec,2003,0
1,1-Jan,Jan,2004,0
2,2-Jan,Jan,2004,0
3,3-Jan,Jan,2004,0
4,4-Jan,Jan,2004,0
5,5-Jan,Jan,2004,0
6,6-Jan,Jan,2004,0
7,7-Jan,Jan,2004,0
8,8-Jan,Jan,2004,0
9,9-Jan,Jan,2004,0
10,10-Jan,Jan,2004,0
11,11-Jan,Jan,2004,0
12,12-Jan,Jan,2004,0
13,13-Jan,Jan,2004,0
14,14-Jan,Jan,2004,0
15,15-Jan,Jan,2004,0
16,16-Jan,Jan,2004,0
17,17-Jan,Jan,2004,0
18,18-Jan,Jan,2004,0
19,19-Jan,Jan,2004,0
20,20-Jan,Jan,2004,0
21,21-Jan,Jan,2004,0
22,22-Jan,Jan,2004,0
23,23-Jan,Jan,2004,0
24,24-Jan,Jan,2004,0
25,25-Jan,Jan,2004,0
26,26-Jan,Jan,2004,0
27,27-Jan,Jan,2004,0
28,28-Jan,Jan,2004,0
29,29-Jan,Jan,2004,0
30,30-Jan,Jan,2004,0
31,31-Jan,Jan,2004,0
1,1-Feb,Feb,2004,0
2,2-Feb,Feb,2004,0
3,3-Feb,Feb,2004,0
4,4-Feb,Feb,2004,0
5,5-Feb,Feb,2004,0
6,6-Feb,Feb,2004,0
7,7-Feb,Feb,2004,0
8,8-Feb,Feb,2004,0
9,9-Feb,Feb,2004,0
10,10-Feb,Feb,2004,0
11,11-Feb,Feb,2004,0
12,12-Feb,Feb,2004,0
13,13-Feb,Feb,2004,0
14,14-Feb,Feb,2004,0
15,15-Feb,Feb,2004,0
16,16-Feb,Feb,2004,0
17,17-Feb,Feb,2004,0
18,18-Feb,Feb,2004,0
19,19-Feb,Feb,2004,0
20,20-Feb,Feb,2004,0
21,21-Feb,Feb,2004,0
22,22-Feb,Feb,2004,0
23,23-Feb,Feb,2004,0
24,24-Feb,Feb,2004,0
25,25-Feb,Feb,2004,0
26,26-Feb,Feb,2004,1
27,27-Feb,Feb,2004,0
28,28-Feb,Feb,2004,0
29,29-Feb,Feb,2004,0
1,1-Mar,Mar,2004,0
2,2-Mar,Mar,2004,0
3,3-Mar,Mar,2004,0
4,4-Mar,Mar,2004,0
5,5-Mar,Mar,2004,0
6,6-Mar,Mar,2004,0
7,7-Mar,Mar,2004,0
8,8-Mar,Mar,2004,0
9,9-Mar,Mar,2004,0
10,10-Mar,Mar,2004,0
11,11-Mar,Mar,2004,0
12,12-Mar,Mar,2004,0
13,13-Mar,Mar,2004,0
14,14-Mar,Mar,2004,0
15,15-Mar,Mar,2004,0
16,16-Mar,Mar,2004,0
17,17-Mar,Mar,2004,0
18,18-Mar,Mar,2004,0
19,19-Mar,Mar,2004,0
20,20-Mar,Mar,2004,0
21,21-Mar,Mar,2004,0
22,22-Mar,Mar,2004,0
23,23-Mar,Mar,2004,0
24,24-Mar,Mar,2004,0
25,25-Mar,Mar,2004,0
26,26-Mar,Mar,2004,0
27,27-Mar,Mar,2004,0
28,28-Mar,Mar,2004,0
29,29-Mar,Mar,2004,2
30,30-Mar,Mar,2004,3
31,31-Mar,Mar,2004,1
1,1-Apr,Apr,2004,0
2,2-Apr,Apr,2004,0
3,3-Apr,Apr,2004,0
4,4-Apr,Apr,2004,0
5,5-Apr,Apr,2004,1
6,6-Apr,Apr,2004,0
7,7-Apr,Apr,2004,0
8,8-Apr,Apr,2004,0
9,9-Apr,Apr,2004,0
10,10-Apr,Apr,2004,0
11,11-Apr,Apr,2004,0
12,12-Apr,Apr,2004,0
13,13-Apr,Apr,2004,0
14,14-Apr,Apr,2004,1
15,15-Apr,Apr,2004,0
16,16-Apr,Apr,2004,0
17,17-Apr,Apr,2004,0
18,18-Apr,Apr,2004,0
19,19-Apr,Apr,2004,0
20,20-Apr,Apr,2004,0
21,21-Apr,Apr,2004,0
22,22-Apr,Apr,2004,0
23,23-Apr,Apr,2004,0
24,24-Apr,Apr,2004,0
25,25-Apr,Apr,2004,2
26,26-Apr,Apr,2004,13
27,27-Apr,Apr,2004,0
28,28-Apr,Apr,2004,0
29,29-Apr,Apr,2004,0
30,30-Apr,Apr,2004,3
1,1-May,May,2004,0
2,2-May,May,2004,0
3,3-May,May,2004,0
4,4-May,May,2004,74
5,5-May,May,2004,2
6,6-May,May,2004,0
7,7-May,May,2004,0
8,8-May,May,2004,0
9,9-May,May,2004,0
10,10-May,May,2004,0
11,11-May,May,2004,0
12,12-May,May,2004,0
13,13-May,May,2004,0
14,14-May,May,2004,0
15,15-May,May,2004,0
16,16-May,May,2004,0
17,17-May,May,2004,0
18,18-May,May,2004,0
19,19-May,May,2004,4
20,20-May,May,2004,16
21,21-May,May,2004,70
22,22-May,May,2004,33
23,23-May,May,2004,15
24,24-May,May,2004,19
25,25-May,May,2004,0
26,26-May,May,2004,28
27,27-May,May,2004,80
28,28-May,May,2004,4
29,29-May,May,2004,22
30,30-May,May,2004,0
31,31-May,May,2004,42
1,1-Jun,Jun,2004,0
2,2-Jun,Jun,2004,0
3,3-Jun,Jun,2004,22
4,4-Jun,Jun,2004,19
5,5-Jun,Jun,2004,1
6,6-Jun,Jun,2004,8
7,7-Jun,Jun,2004,0
8,8-Jun,Jun,2004,0
9,9-Jun,Jun,2004,0
10,10-Jun,Jun,2004,0
11,11-Jun,Jun,2004,0
12,12-Jun,Jun,2004,41
13,13-Jun,Jun,2004,120
14,14-Jun,Jun,2004,139
15,15-Jun,Jun,2004,93
16,16-Jun,Jun,2004,3
17,17-Jun,Jun,2004,24
18,18-Jun,Jun,2004,35
19,19-Jun,Jun,2004,64
20,20-Jun,Jun,2004,21
21,21-Jun,Jun,2004,9
22,22-Jun,Jun,2004,23
23,23-Jun,Jun,2004,0
24,24-Jun,Jun,2004,37
25,25-Jun,Jun,2004,33
26,26-Jun,Jun,2004,50
27,27-Jun,Jun,2004,11
28,28-Jun,Jun,2004,28
29,29-Jun,Jun,2004,88
30,30-Jun,Jun,2004,2
1,1-Jul,Jul,2004,0
2,2-Jul,Jul,2004,3
3,3-Jul,Jul,2004,21
4,4-Jul,Jul,2004,87
5,5-Jul,Jul,2004,9
6,6-Jul,Jul,2004,7
7,7-Jul,Jul,2004,21
8,8-Jul,Jul,2004,1
9,9-Jul,Jul,2004,3
10,10-Jul,Jul,2004,31
11,11-Jul,Jul,2004,89
12,12-Jul,Jul,2004,43
13,13-Jul,Jul,2004,67
14,14-Jul,Jul,2004,0
15,15-Jul,Jul,2004,7
16,16-Jul,Jul,2004,0
17,17-Jul,Jul,2004,0
18,18-Jul,Jul,2004,0
19,19-Jul,Jul,2004,16
20,20-Jul,Jul,2004,85
21,21-Jul,Jul,2004,48
22,22-Jul,Jul,2004,29
23,23-Jul,Jul,2004,32
24,24-Jul,Jul,2004,18
25,25-Jul,Jul,2004,36
26,26-Jul,Jul,2004,8
27,27-Jul,Jul,2004,0
28,28-Jul,Jul,2004,3
29,29-Jul,Jul,2004,62
30,30-Jul,Jul,2004,48
31,31-Jul,Jul,2004,25
1,1-Aug,Aug,2004,23
2,2-Aug,Aug,2004,1
3,3-Aug,Aug,2004,2
4,4-Aug,Aug,2004,1
5,5-Aug,Aug,2004,5
6,6-Aug,Aug,2004,4
7,7-Aug,Aug,2004,1
8,8-Aug,Aug,2004,0
9,9-Aug,Aug,2004,0
10,10-Aug,Aug,2004,28
11,11-Aug,Aug,2004,23
12,12-Aug,Aug,2004,0
13,13-Aug,Aug,2004,29
14,14-Aug,Aug,2004,40
15,15-Aug,Aug,2004,7
16,16-Aug,Aug,2004,31
17,17-Aug,Aug,2004,19
18,18-Aug,Aug,2004,10
19,19-Aug,Aug,2004,12
20,20-Aug,Aug,2004,2
21,21-Aug,Aug,2004,0
22,22-Aug,Aug,2004,0
23,23-Aug,Aug,2004,20
24,24-Aug,Aug,2004,29
25,25-Aug,Aug,2004,7
26,26-Aug,Aug,2004,14
27,27-Aug,Aug,2004,23
28,28-Aug,Aug,2004,1
29,29-Aug,Aug,2004,0
30,30-Aug,Aug,2004,14
31,31-Aug,Aug,2004,11
1,1-Sep,Sep,2004,2
2,2-Sep,Sep,2004,0
3,3-Sep,Sep,2004,1
4,4-Sep,Sep,2004,6
5,5-Sep,Sep,2004,10
6,6-Sep,Sep,2004,1
7,7-Sep,Sep,2004,5
8,8-Sep,Sep,2004,5
9,9-Sep,Sep,2004,2
10,10-Sep,Sep,2004,21
11,11-Sep,Sep,2004,9
12,12-Sep,Sep,2004,20
13,13-Sep,Sep,2004,59
14,14-Sep,Sep,2004,44
15,15-Sep,Sep,2004,32
16,16-Sep,Sep,2004,3
17,17-Sep,Sep,2004,8
18,18-Sep,Sep,2004,21
19,19-Sep,Sep,2004,19
20,20-Sep,Sep,2004,6
21,21-Sep,Sep,2004,4
22,22-Sep,Sep,2004,8
23,23-Sep,Sep,2004,0
24,24-Sep,Sep,2004,51
25,25-Sep,Sep,2004,79
26,26-Sep,Sep,2004,0
27,27-Sep,Sep,2004,0
28,28-Sep,Sep,2004,3
29,29-Sep,Sep,2004,1
30,30-Sep,Sep,2004,0
1,1-Oct,Oct,2004,0
2,2-Oct,Oct,2004,0
3,3-Oct,Oct,2004,0
4,4-Oct,Oct,2004,0
5,5-Oct,Oct,2004,12
6,6-Oct,Oct,2004,121
7,7-Oct,Oct,2004,216
8,8-Oct,Oct,2004,100
9,9-Oct,Oct,2004,0
10,10-Oct,Oct,2004,0
11,11-Oct,Oct,2004,0
12,12-Oct,Oct,2004,0
13,13-Oct,Oct,2004,27
14,14-Oct,Oct,2004,0
15,15-Oct,Oct,2004,0
16,16-Oct,Oct,2004,0
17,17-Oct,Oct,2004,0
18,18-Oct,Oct,2004,0
19,19-Oct,Oct,2004,0
20,20-Oct,Oct,2004,0
21,21-Oct,Oct,2004,2
22,22-Oct,Oct,2004,2
23,23-Oct,Oct,2004,0
24,24-Oct,Oct,2004,0
25,25-Oct,Oct,2004,2
26,26-Oct,Oct,2004,0
27,27-Oct,Oct,2004,0
28,28-Oct,Oct,2004,0
29,29-Oct,Oct,2004,0
30,30-Oct,Oct,2004,0
31,31-Oct,Oct,2004,0
1,1-Nov,Nov,2004,0
2,2-Nov,Nov,2004,0
3,3-Nov,Nov,2004,0
4,4-Nov,Nov,2004,0
5,5-Nov,Nov,2004,0
6,6-Nov,Nov,2004,0
7,7-Nov,Nov,2004,0
8,8-Nov,Nov,2004,0
9,9-Nov,Nov,2004,0
10,10-Nov,Nov,2004,0
11,11-Nov,Nov,2004,0
12,12-Nov,Nov,2004,0
13,13-Nov,Nov,2004,0
14,14-Nov,Nov,2004,0
15,15-Nov,Nov,2004,0
16,16-Nov,Nov,2004,0
17,17-Nov,Nov,2004,0
18,18-Nov,Nov,2004,0
19,19-Nov,Nov,2004,0
20,20-Nov,Nov,2004,0
21,21-Nov,Nov,2004,0
22,22-Nov,Nov,2004,0
23,23-Nov,Nov,2004,0
24,24-Nov,Nov,2004,0
25,25-Nov,Nov,2004,0
26,26-Nov,Nov,2004,0
27,27-Nov,Nov,2004,0
28,28-Nov,Nov,2004,0
29,29-Nov,Nov,2004,0
30,30-Nov,Nov,2004,0
1,1-Dec,Dec,2004,0
2,2-Dec,Dec,2004,0
3,3-Dec,Dec,2004,0
4,4-Dec,Dec,2004,0
5,5-Dec,Dec,2004,0
6,6-Dec,Dec,2004,0
7,7-Dec,Dec,2004,0
8,8-Dec,Dec,2004,1
9,9-Dec,Dec,2004,2
10,10-Dec,Dec,2004,0
11,11-Dec,Dec,2004,0
12,12-Dec,Dec,2004,0
13,13-Dec,Dec,2004,0
14,14-Dec,Dec,2004,0
15,15-Dec,Dec,2004,0
16,16-Dec,Dec,2004,0
17,17-Dec,Dec,2004,0
18,18-Dec,Dec,2004,0
19,19-Dec,Dec,2004,0
20,20-Dec,Dec,2004,0
21,21-Dec,Dec,2004,0
22,22-Dec,Dec,2004,0
23,23-Dec,Dec,2004,0
24,24-Dec,Dec,2004,0
25,25-Dec,Dec,2004,0
26,26-Dec,Dec,2004,0
27,27-Dec,Dec,2004,0
28,28-Dec,Dec,2004,0
29,29-Dec,Dec,2004,0
30,30-Dec,Dec,2004,0
31,31-Dec,Dec,2004,0
1,1-Jan,Jan,2005,0
2,2-Jan,Jan,2005,0
3,3-Jan,Jan,2005,0
4,4-Jan,Jan,2005,0
5,5-Jan,Jan,2005,0
6,6-Jan,Jan,2005,0
7,7-Jan,Jan,2005,0
8,8-Jan,Jan,2005,0
9,9-Jan,Jan,2005,0
10,10-Jan,Jan,2005,0
11,11-Jan,Jan,2005,0
12,12-Jan,Jan,2005,0
13,13-Jan,Jan,2005,0
14,14-Jan,Jan,2005,0
15,15-Jan,Jan,2005,0
16,16-Jan,Jan,2005,0
17,17-Jan,Jan,2005,0
18,18-Jan,Jan,2005,0
19,19-Jan,Jan,2005,0
20,20-Jan,Jan,2005,0
21,21-Jan,Jan,2005,0
22,22-Jan,Jan,2005,0
23,23-Jan,Jan,2005,0
24,24-Jan,Jan,2005,0
25,25-Jan,Jan,2005,0
26,26-Jan,Jan,2005,0
27,27-Jan,Jan,2005,0
28,28-Jan,Jan,2005,0
29,29-Jan,Jan,2005,0
30,30-Jan,Jan,2005,0
31,31-Jan,Jan,2005,0
1,1-Feb,Feb,2005,0
2,2-Feb,Feb,2005,0
3,3-Feb,Feb,2005,0
4,4-Feb,Feb,2005,0
5,5-Feb,Feb,2005,0
6,6-Feb,Feb,2005,0
7,7-Feb,Feb,2005,0
8,8-Feb,Feb,2005,0
9,9-Feb,Feb,2005,0
10,10-Feb,Feb,2005,0
11,11-Feb,Feb,2005,0
12,12-Feb,Feb,2005,0
13,13-Feb,Feb,2005,0
14,14-Feb,Feb,2005,0
15,15-Feb,Feb,2005,0
16,16-Feb,Feb,2005,0
17,17-Feb,Feb,2005,0
18,18-Feb,Feb,2005,0
19,19-Feb,Feb,2005,0
20,20-Feb,Feb,2005,0
21,21-Feb,Feb,2005,0
22,22-Feb,Feb,2005,0
23,23-Feb,Feb,2005,0
24,24-Feb,Feb,2005,0
25,25-Feb,Feb,2005,0
26,26-Feb,Feb,2005,0
27,27-Feb,Feb,2005,0
28,28-Feb,Feb,2005,0
1,1-Mar,Mar,2005,0
2,2-Mar,Mar,2005,0
3,3-Mar,Mar,2005,0
4,4-Mar,Mar,2005,0
5,5-Mar,Mar,2005,0
6,6-Mar,Mar,2005,0
7,7-Mar,Mar,2005,0
8,8-Mar,Mar,2005,0
9,9-Mar,Mar,2005,0
10,10-Mar,Mar,2005,0
11,11-Mar,Mar,2005,0
12,12-Mar,Mar,2005,0
13,13-Mar,Mar,2005,0
14,14-Mar,Mar,2005,0
15,15-Mar,Mar,2005,0
16,16-Mar,Mar,2005,0
17,17-Mar,Mar,2005,0
18,18-Mar,Mar,2005,0
19,19-Mar,Mar,2005,0
20,20-Mar,Mar,2005,0
21,21-Mar,Mar,2005,0
22,22-Mar,Mar,2005,0
23,23-Mar,Mar,2005,0
24,24-Mar,Mar,2005,0
25,25-Mar,Mar,2005,0
26,26-Mar,Mar,2005,0
27,27-Mar,Mar,2005,0
28,28-Mar,Mar,2005,0
29,29-Mar,Mar,2005,12
30,30-Mar,Mar,2005,55
31,31-Mar,Mar,2005,1
1,1-Apr,Apr,2005,0
2,2-Apr,Apr,2005,0
3,3-Apr,Apr,2005,0
4,4-Apr,Apr,2005,0
5,5-Apr,Apr,2005,0
6,6-Apr,Apr,2005,0
7,7-Apr,Apr,2005,0
8,8-Apr,Apr,2005,0
9,9-Apr,Apr,2005,0
10,10-Apr,Apr,2005,0
11,11-Apr,Apr,2005,0
12,12-Apr,Apr,2005,0
13,13-Apr,Apr,2005,0
14,14-Apr,Apr,2005,0
15,15-Apr,Apr,2005,0
16,16-Apr,Apr,2005,0
17,17-Apr,Apr,2005,0
18,18-Apr,Apr,2005,0
19,19-Apr,Apr,2005,0
20,20-Apr,Apr,2005,1
21,21-Apr,Apr,2005,0
22,22-Apr,Apr,2005,0
23,23-Apr,Apr,2005,0
24,24-Apr,Apr,2005,0
25,25-Apr,Apr,2005,1
26,26-Apr,Apr,2005,30
27,27-Apr,Apr,2005,15
28,28-Apr,Apr,2005,10
29,29-Apr,Apr,2005,3
30,30-Apr,Apr,2005,0
1,1-May,May,2005,0
2,2-May,May,2005,2
3,3-May,May,2005,3
4,4-May,May,2005,43
5,5-May,May,2005,0
6,6-May,May,2005,2
7,7-May,May,2005,2
8,8-May,May,2005,19
9,9-May,May,2005,0
10,10-May,May,2005,6
11,11-May,May,2005,36
12,12-May,May,2005,1
13,13-May,May,2005,16
14,14-May,May,2005,0
15,15-May,May,2005,0
16,16-May,May,2005,2
17,17-May,May,2005,0
18,18-May,May,2005,8
19,19-May,May,2005,15
20,20-May,May,2005,0
21,21-May,May,2005,24
22,22-May,May,2005,136
23,23-May,May,2005,2
24,24-May,May,2005,0
25,25-May,May,2005,53
26,26-May,May,2005,0
27,27-May,May,2005,6
28,28-May,May,2005,14
29,29-May,May,2005,104
30,30-May,May,2005,34
31,31-May,May,2005,40
1,1-Jun,Jun,2005,0
2,2-Jun,Jun,2005,4
3,3-Jun,Jun,2005,0
4,4-Jun,Jun,2005,11
5,5-Jun,Jun,2005,31
6,6-Jun,Jun,2005,17
7,7-Jun,Jun,2005,2
8,8-Jun,Jun,2005,69
9,9-Jun,Jun,2005,17
10,10-Jun,Jun,2005,0
11,11-Jun,Jun,2005,3
12,12-Jun,Jun,2005,0
13,13-Jun,Jun,2005,0
14,14-Jun,Jun,2005,4
15,15-Jun,Jun,2005,18
16,16-Jun,Jun,2005,70
17,17-Jun,Jun,2005,91
18,18-Jun,Jun,2005,41
19,19-Jun,Jun,2005,0
20,20-Jun,Jun,2005,0
21,21-Jun,Jun,2005,4
22,22-Jun,Jun,2005,0
23,23-Jun,Jun,2005,0
24,24-Jun,Jun,2005,37
25,25-Jun,Jun,2005,15
26,26-Jun,Jun,2005,48
27,27-Jun,Jun,2005,3
28,28-Jun,Jun,2005,24
29,29-Jun,Jun,2005,85
30,30-Jun,Jun,2005,117
1,1-Jul,Jul,2005,66
2,2-Jul,Jul,2005,16
3,3-Jul,Jul,2005,3
4,4-Jul,Jul,2005,4
5,5-Jul,Jul,2005,6
6,6-Jul,Jul,2005,2
7,7-Jul,Jul,2005,1
8,8-Jul,Jul,2005,4
9,9-Jul,Jul,2005,1
10,10-Jul,Jul,2005,23
11,11-Jul,Jul,2005,0
12,12-Jul,Jul,2005,0
13,13-Jul,Jul,2005,4
14,14-Jul,Jul,2005,3
15,15-Jul,Jul,2005,2
16,16-Jul,Jul,2005,12
17,17-Jul,Jul,2005,63
18,18-Jul,Jul,2005,122
19,19-Jul,Jul,2005,116
20,20-Jul,Jul,2005,7
21,21-Jul,Jul,2005,95
22,22-Jul,Jul,2005,30
23,23-Jul,Jul,2005,0
24,24-Jul,Jul,2005,0
25,25-Jul,Jul,2005,5
26,26-Jul,Jul,2005,0
27,27-Jul,Jul,2005,1
28,28-Jul,Jul,2005,0
29,29-Jul,Jul,2005,0
30,30-Jul,Jul,2005,11
31,31-Jul,Jul,2005,3
1,1-Aug,Aug,2005,9
2,2-Aug,Aug,2005,35
3,3-Aug,Aug,2005,44
4,4-Aug,Aug,2005,78
5,5-Aug,Aug,2005,61
6,6-Aug,Aug,2005,78
7,7-Aug,Aug,2005,113
8,8-Aug,Aug,2005,254
9,9-Aug,Aug,2005,66
10,10-Aug,Aug,2005,79
11,11-Aug,Aug,2005,5
12,12-Aug,Aug,2005,15
13,13-Aug,Aug,2005,18
14,14-Aug,Aug,2005,0
15,15-Aug,Aug,2005,4
16,16-Aug,Aug,2005,28
17,17-Aug,Aug,2005,12
18,18-Aug,Aug,2005,1
19,19-Aug,Aug,2005,2
20,20-Aug,Aug,2005,4
21,21-Aug,Aug,2005,26
22,22-Aug,Aug,2005,6
23,23-Aug,Aug,2005,2
24,24-Aug,Aug,2005,42
25,25-Aug,Aug,2005,18
26,26-Aug,Aug,2005,8
27,27-Aug,Aug,2005,5
28,28-Aug,Aug,2005,0
29,29-Aug,Aug,2005,2
30,30-Aug,Aug,2005,0
31,31-Aug,Aug,2005,2
1,1-Sep,Sep,2005,9
2,2-Sep,Sep,2005,27
3,3-Sep,Sep,2005,4
4,4-Sep,Sep,2005,3
5,5-Sep,Sep,2005,7
6,6-Sep,Sep,2005,72
7,7-Sep,Sep,2005,146
8,8-Sep,Sep,2005,116
9,9-Sep,Sep,2005,9
10,10-Sep,Sep,2005,0
11,11-Sep,Sep,2005,0
12,12-Sep,Sep,2005,0
13,13-Sep,Sep,2005,1
14,14-Sep,Sep,2005,36
15,15-Sep,Sep,2005,5
16,16-Sep,Sep,2005,66
17,17-Sep,Sep,2005,9
18,18-Sep,Sep,2005,13
19,19-Sep,Sep,2005,0
20,20-Sep,Sep,2005,23
21,21-Sep,Sep,2005,0
22,22-Sep,Sep,2005,2
23,23-Sep,Sep,2005,37
24,24-Sep,Sep,2005,9
25,25-Sep,Sep,2005,0
26,26-Sep,Sep,2005,0
27,27-Sep,Sep,2005,0
28,28-Sep,Sep,2005,53
29,29-Sep,Sep,2005,10
30,30-Sep,Sep,2005,35
1,1-Oct,Oct,2005,19
2,2-Oct,Oct,2005,23
3,3-Oct,Oct,2005,48
4,4-Oct,Oct,2005,0
5,5-Oct,Oct,2005,3
6,6-Oct,Oct,2005,7
7,7-Oct,Oct,2005,2
8,8-Oct,Oct,2005,0
9,9-Oct,Oct,2005,0
10,10-Oct,Oct,2005,0
11,11-Oct,Oct,2005,0
12,12-Oct,Oct,2005,0
13,13-Oct,Oct,2005,0
14,14-Oct,Oct,2005,0
15,15-Oct,Oct,2005,0
16,16-Oct,Oct,2005,0
17,17-Oct,Oct,2005,4
18,18-Oct,Oct,2005,1
19,19-Oct,Oct,2005,1
20,20-Oct,Oct,2005,0
21,21-Oct,Oct,2005,14
22,22-Oct,Oct,2005,1
23,23-Oct,Oct,2005,0
24,24-Oct,Oct,2005,0
25,25-Oct,Oct,2005,0
26,26-Oct,Oct,2005,0
27,27-Oct,Oct,2005,0
28,28-Oct,Oct,2005,0
29,29-Oct,Oct,2005,0
30,30-Oct,Oct,2005,0
31,31-Oct,Oct,2005,0
1,1-Nov,Nov,2005,0
2,2-Nov,Nov,2005,0
3,3-Nov,Nov,2005,0
4,4-Nov,Nov,2005,0
5,5-Nov,Nov,2005,0
6,6-Nov,Nov,2005,0
7,7-Nov,Nov,2005,0
8,8-Nov,Nov,2005,0
9,9-Nov,Nov,2005,0
10,10-Nov,Nov,2005,0
11,11-Nov,Nov,2005,0
12,12-Nov,Nov,2005,0
13,13-Nov,Nov,2005,0
14,14-Nov,Nov,2005,0
15,15-Nov,Nov,2005,0
16,16-Nov,Nov,2005,0
17,17-Nov,Nov,2005,0
18,18-Nov,Nov,2005,0
19,19-Nov,Nov,2005,0
20,20-Nov,Nov,2005,0
21,21-Nov,Nov,2005,0
22,22-Nov,Nov,2005,0
