Day,Day_month,Month,Year,TSVALUE_UPDATED
22,22-Sep,Sep,2006,146
23,23-Sep,Sep,2006,78
24,24-Sep,Sep,2006,27
25,25-Sep,Sep,2006,0
26,26-Sep,Sep,2006,1
27,27-Sep,Sep,2006,0
28,28-Sep,Sep,2006,0
29,29-Sep,Sep,2006,27
30,30-Sep,Sep,2006,1
01,01-Oct,Oct,2006,0
02,02-Oct,Oct,2006,0
03,03-Oct,Oct,2006,0
04,04-Oct,Oct,2006,0
05,05-Oct,Oct,2006,0
06,06-Oct,Oct,2006,18
07,07-Oct,Oct,2006,0
08,08-Oct,Oct,2006,0
09,09-Oct,Oct,2006,0
10,10-Oct,Oct,2006,0
11,11-Oct,Oct,2006,0
12,12-Oct,Oct,2006,0
13,13-Oct,Oct,2006,0
14,14-Oct,Oct,2006,2
15,15-Oct,Oct,2006,1
16,16-Oct,Oct,2006,0
17,17-Oct,Oct,2006,0
18,18-Oct,Oct,2006,3
19,19-Oct,Oct,2006,0
20,20-Oct,Oct,2006,0
21,21-Oct,Oct,2006,0
22,22-Oct,Oct,2006,0
23,23-Oct,Oct,2006,0
24,24-Oct,Oct,2006,0
25,25-Oct,Oct,2006,0
26,26-Oct,Oct,2006,0
27,27-Oct,Oct,2006,0
28,28-Oct,Oct,2006,0
29,29-Oct,Oct,2006,0
30,30-Oct,Oct,2006,0
31,31-Oct,Oct,2006,0
01,01-Nov,Nov,2006,0
02,02-Nov,Nov,2006,0
03,03-Nov,Nov,2006,0
04,04-Nov,Nov,2006,0
05,05-Nov,Nov,2006,0
06,06-Nov,Nov,2006,0
07,07-Nov,Nov,2006,0
08,08-Nov,Nov,2006,0
09,09-Nov,Nov,2006,0
10,10-Nov,Nov,2006,0
11,11-Nov,Nov,2006,0
12,12-Nov,Nov,2006,2
13,13-Nov,Nov,2006,0
14,14-Nov,Nov,2006,0
15,15-Nov,Nov,2006,0
16,16-Nov,Nov,2006,0
17,17-Nov,Nov,2006,0
18,18-Nov,Nov,2006,0
19,19-Nov,Nov,2006,0
20,20-Nov,Nov,2006,0
21,21-Nov,Nov,2006,0
22,22-Nov,Nov,2006,0
23,23-Nov,Nov,2006,0
24,24-Nov,Nov,2006,0
25,25-Nov,Nov,2006,0
26,26-Nov,Nov,2006,0
27,27-Nov,Nov,2006,0
28,28-Nov,Nov,2006,0
29,29-Nov,Nov,2006,0
30,30-Nov,Nov,2006,0
01,01-Dec,Dec,2006,0
02,02-Dec,Dec,2006,0
03,03-Dec,Dec,2006,0
04,04-Dec,Dec,2006,0
05,05-Dec,Dec,2006,0
06,06-Dec,Dec,2006,0
07,07-Dec,Dec,2006,0
08,08-Dec,Dec,2006,0
09,09-Dec,Dec,2006,0
10,10-Dec,Dec,2006,0
11,11-Dec,Dec,2006,0
12,12-Dec,Dec,2006,0
13,13-Dec,Dec,2006,0
14,14-Dec,Dec,2006,0
15,15-Dec,Dec,2006,0
16,16-Dec,Dec,2006,0
17,17-Dec,Dec,2006,0
18,18-Dec,Dec,2006,0
19,19-Dec,Dec,2006,0
20,20-Dec,Dec,2006,0
21,21-Dec,Dec,2006,0
22,22-Dec,Dec,2006,0
23,23-Dec,Dec,2006,0
24,24-Dec,Dec,2006,0
25,25-Dec,Dec,2006,0
26,26-Dec,Dec,2006,0
27,27-Dec,Dec,2006,0
28,28-Dec,Dec,2006,0
29,29-Dec,Dec,2006,0
30,30-Dec,Dec,2006,0
31,31-Dec,Dec,2006,0
01,01-Jan,Jan,2007,0
02,02-Jan,Jan,2007,0
03,03-Jan,Jan,2007,0
04,04-Jan,Jan,2007,0
05,05-Jan,Jan,2007,0
06,06-Jan,Jan,2007,0
07,07-Jan,Jan,2007,0
08,08-Jan,Jan,2007,0
09,09-Jan,Jan,2007,0
10,10-Jan,Jan,2007,0
11,11-Jan,Jan,2007,0
12,12-Jan,Jan,2007,0
13,13-Jan,Jan,2007,0
14,14-Jan,Jan,2007,0
15,15-Jan,Jan,2007,0
16,16-Jan,Jan,2007,0
17,17-Jan,Jan,2007,0
18,18-Jan,Jan,2007,0
19,19-Jan,Jan,2007,0
20,20-Jan,Jan,2007,0
21,21-Jan,Jan,2007,0
22,22-Jan,Jan,2007,0
23,23-Jan,Jan,2007,0
24,24-Jan,Jan,2007,0
25,25-Jan,Jan,2007,0
26,26-Jan,Jan,2007,0
27,27-Jan,Jan,2007,0
28,28-Jan,Jan,2007,0
29,29-Jan,Jan,2007,0
30,30-Jan,Jan,2007,0
31,31-Jan,Jan,2007,0
01,01-Feb,Feb,2007,0
02,02-Feb,Feb,2007,0
03,03-Feb,Feb,2007,0
04,04-Feb,Feb,2007,0
05,05-Feb,Feb,2007,25
06,06-Feb,Feb,2007,0
07,07-Feb,Feb,2007,0
08,08-Feb,Feb,2007,0
09,09-Feb,Feb,2007,4
10,10-Feb,Feb,2007,0
11,11-Feb,Feb,2007,0
12,12-Feb,Feb,2007,0
13,13-Feb,Feb,2007,0
14,14-Feb,Feb,2007,22
15,15-Feb,Feb,2007,5
16,16-Feb,Feb,2007,0
17,17-Feb,Feb,2007,0
18,18-Feb,Feb,2007,0
19,19-Feb,Feb,2007,0
20,20-Feb,Feb,2007,0
21,21-Feb,Feb,2007,0
22,22-Feb,Feb,2007,0
23,23-Feb,Feb,2007,0
24,24-Feb,Feb,2007,0
25,25-Feb,Feb,2007,0
26,26-Feb,Feb,2007,0
27,27-Feb,Feb,2007,0
28,28-Feb,Feb,2007,0
01,01-Mar,Mar,2007,0
02,02-Mar,Mar,2007,2
03,03-Mar,Mar,2007,0
04,04-Mar,Mar,2007,0
05,05-Mar,Mar,2007,0
06,06-Mar,Mar,2007,0
07,07-Mar,Mar,2007,0
08,08-Mar,Mar,2007,0
09,09-Mar,Mar,2007,0
10,10-Mar,Mar,2007,0
11,11-Mar,Mar,2007,0
12,12-Mar,Mar,2007,0
13,13-Mar,Mar,2007,0
14,14-Mar,Mar,2007,0
15,15-Mar,Mar,2007,0
16,16-Mar,Mar,2007,5
17,17-Mar,Mar,2007,0
18,18-Mar,Mar,2007,0
19,19-Mar,Mar,2007,0
20,20-Mar,Mar,2007,0
21,21-Mar,Mar,2007,0
22,22-Mar,Mar,2007,1
23,23-Mar,Mar,2007,26
24,24-Mar,Mar,2007,0
25,25-Mar,Mar,2007,6
26,26-Mar,Mar,2007,0
27,27-Mar,Mar,2007,0
28,28-Mar,Mar,2007,0
29,29-Mar,Mar,2007,0
30,30-Mar,Mar,2007,0
31,31-Mar,Mar,2007,0
01,01-Apr,Apr,2007,0
02,02-Apr,Apr,2007,0
03,03-Apr,Apr,2007,0
04,04-Apr,Apr,2007,0
05,05-Apr,Apr,2007,0
06,06-Apr,Apr,2007,0
07,07-Apr,Apr,2007,0
08,08-Apr,Apr,2007,0
09,09-Apr,Apr,2007,0
10,10-Apr,Apr,2007,0
11,11-Apr,Apr,2007,0
12,12-Apr,Apr,2007,18
13,13-Apr,Apr,2007,23
14,14-Apr,Apr,2007,0
15,15-Apr,Apr,2007,0
16,16-Apr,Apr,2007,0
17,17-Apr,Apr,2007,0
18,18-Apr,Apr,2007,0
19,19-Apr,Apr,2007,0
20,20-Apr,Apr,2007,0
21,21-Apr,Apr,2007,0
22,22-Apr,Apr,2007,6
23,23-Apr,Apr,2007,0
24,24-Apr,Apr,2007,0
25,25-Apr,Apr,2007,8
26,26-Apr,Apr,2007,0
27,27-Apr,Apr,2007,2
28,28-Apr,Apr,2007,0
29,29-Apr,Apr,2007,0
30,30-Apr,Apr,2007,0
01,01-May,May,2007,0
02,02-May,May,2007,0
03,03-May,May,2007,0
04,04-May,May,2007,0
05,05-May,May,2007,0
06,06-May,May,2007,53
07,07-May,May,2007,8
08,08-May,May,2007,0
09,09-May,May,2007,0
10,10-May,May,2007,11
11,11-May,May,2007,6
12,12-May,May,2007,0
13,13-May,May,2007,0
14,14-May,May,2007,0
15,15-May,May,2007,17
16,16-May,May,2007,10
17,17-May,May,2007,0
18,18-May,May,2007,0
19,19-May,May,2007,0
20,20-May,May,2007,8
21,21-May,May,2007,55
22,22-May,May,2007,37
23,23-May,May,2007,0
24,24-May,May,2007,0
25,25-May,May,2007,4
26,26-May,May,2007,0
27,27-May,May,2007,0
28,28-May,May,2007,0
29,29-May,May,2007,0
30,30-May,May,2007,0
31,31-May,May,2007,0
01,01-Jun,Jun,2007,0
02,02-Jun,Jun,2007,25
03,03-Jun,Jun,2007,0
04,04-Jun,Jun,2007,0
05,05-Jun,Jun,2007,29
06,06-Jun,Jun,2007,48
07,07-Jun,Jun,2007,33
08,08-Jun,Jun,2007,40
09,09-Jun,Jun,2007,27
10,10-Jun,Jun,2007,6
11,11-Jun,Jun,2007,80
12,12-Jun,Jun,2007,52
13,13-Jun,Jun,2007,12
14,14-Jun,Jun,2007,0
15,15-Jun,Jun,2007,2
16,16-Jun,Jun,2007,12
17,17-Jun,Jun,2007,29
18,18-Jun,Jun,2007,13
19,19-Jun,Jun,2007,0
20,20-Jun,Jun,2007,8
21,21-Jun,Jun,2007,0
22,22-Jun,Jun,2007,0
23,23-Jun,Jun,2007,7
24,24-Jun,Jun,2007,0
25,25-Jun,Jun,2007,1
26,26-Jun,Jun,2007,6
27,27-Jun,Jun,2007,0
28,28-Jun,Jun,2007,0
29,29-Jun,Jun,2007,3
30,30-Jun,Jun,2007,5
01,01-Jul,Jul,2007,13
02,02-Jul,Jul,2007,0
03,03-Jul,Jul,2007,13
04,04-Jul,Jul,2007,7
05,05-Jul,Jul,2007,9
06,06-Jul,Jul,2007,16
07,07-Jul,Jul,2007,16
08,08-Jul,Jul,2007,45
09,09-Jul,Jul,2007,16
10,10-Jul,Jul,2007,28
11,11-Jul,Jul,2007,14
12,12-Jul,Jul,2007,0
13,13-Jul,Jul,2007,0
14,14-Jul,Jul,2007,0
15,15-Jul,Jul,2007,13
16,16-Jul,Jul,2007,2
17,17-Jul,Jul,2007,1
18,18-Jul,Jul,2007,9
19,19-Jul,Jul,2007,1
20,20-Jul,Jul,2007,26
21,21-Jul,Jul,2007,78
22,22-Jul,Jul,2007,263
23,23-Jul,Jul,2007,87
24,24-Jul,Jul,2007,18
25,25-Jul,Jul,2007,16
26,26-Jul,Jul,2007,15
27,27-Jul,Jul,2007,38
28,28-Jul,Jul,2007,8
29,29-Jul,Jul,2007,3
30,30-Jul,Jul,2007,0
31,31-Jul,Jul,2007,4
01,01-Aug,Aug,2007,0
02,02-Aug,Aug,2007,4
03,03-Aug,Aug,2007,2
04,04-Aug,Aug,2007,0
05,05-Aug,Aug,2007,1
06,06-Aug,Aug,2007,0
07,07-Aug,Aug,2007,6
08,08-Aug,Aug,2007,34
09,09-Aug,Aug,2007,8
10,10-Aug,Aug,2007,0
11,11-Aug,Aug,2007,0
12,12-Aug,Aug,2007,32
13,13-Aug,Aug,2007,5
14,14-Aug,Aug,2007,3
15,15-Aug,Aug,2007,0
16,16-Aug,Aug,2007,10
17,17-Aug,Aug,2007,2
18,18-Aug,Aug,2007,5
19,19-Aug,Aug,2007,1
20,20-Aug,Aug,2007,2
21,21-Aug,Aug,2007,1
22,22-Aug,Aug,2007,20
23,23-Aug,Aug,2007,0
24,24-Aug,Aug,2007,33
25,25-Aug,Aug,2007,4
26,26-Aug,Aug,2007,0
27,27-Aug,Aug,2007,12
28,28-Aug,Aug,2007,10
29,29-Aug,Aug,2007,2
30,30-Aug,Aug,2007,0
31,31-Aug,Aug,2007,0
01,01-Sep,Sep,2007,4
02,02-Sep,Sep,2007,2
03,03-Sep,Sep,2007,0
04,04-Sep,Sep,2007,12
05,05-Sep,Sep,2007,15
06,06-Sep,Sep,2007,52
07,07-Sep,Sep,2007,13
08,08-Sep,Sep,2007,10
09,09-Sep,Sep,2007,94
10,10-Sep,Sep,2007,2
11,11-Sep,Sep,2007,1
12,12-Sep,Sep,2007,1
13,13-Sep,Sep,2007,0
14,14-Sep,Sep,2007,2
15,15-Sep,Sep,2007,0
16,16-Sep,Sep,2007,4
17,17-Sep,Sep,2007,0
18,18-Sep,Sep,2007,3
19,19-Sep,Sep,2007,5
20,20-Sep,Sep,2007,2
21,21-Sep,Sep,2007,0
22,22-Sep,Sep,2007,0
23,23-Sep,Sep,2007,1
24,24-Sep,Sep,2007,9
25,25-Sep,Sep,2007,3
26,26-Sep,Sep,2007,1
27,27-Sep,Sep,2007,0
28,28-Sep,Sep,2007,9
29,29-Sep,Sep,2007,27
30,30-Sep,Sep,2007,0
01,01-Oct,Oct,2007,0
02,02-Oct,Oct,2007,0
03,03-Oct,Oct,2007,26
04,04-Oct,Oct,2007,0
05,05-Oct,Oct,2007,0
06,06-Oct,Oct,2007,1
07,07-Oct,Oct,2007,31
08,08-Oct,Oct,2007,13
09,09-Oct,Oct,2007,81
10,10-Oct,Oct,2007,7
11,11-Oct,Oct,2007,0
12,12-Oct,Oct,2007,0
13,13-Oct,Oct,2007,0
14,14-Oct,Oct,2007,0
15,15-Oct,Oct,2007,0
16,16-Oct,Oct,2007,68
17,17-Oct,Oct,2007,0
18,18-Oct,Oct,2007,0
19,19-Oct,Oct,2007,2
20,20-Oct,Oct,2007,0
21,21-Oct,Oct,2007,0
22,22-Oct,Oct,2007,0
23,23-Oct,Oct,2007,0
24,24-Oct,Oct,2007,0
25,25-Oct,Oct,2007,0
26,26-Oct,Oct,2007,0
27,27-Oct,Oct,2007,0
28,28-Oct,Oct,2007,0
29,29-Oct,Oct,2007,0
30,30-Oct,Oct,2007,0
31,31-Oct,Oct,2007,0
01,01-Nov,Nov,2007,0
02,02-Nov,Nov,2007,0
03,03-Nov,Nov,2007,4
04,04-Nov,Nov,2007,0
05,05-Nov,Nov,2007,0
06,06-Nov,Nov,2007,0
07,07-Nov,Nov,2007,0
08,08-Nov,Nov,2007,0
09,09-Nov,Nov,2007,0
10,10-Nov,Nov,2007,0
11,11-Nov,Nov,2007,0
12,12-Nov,Nov,2007,0
13,13-Nov,Nov,2007,0
14,14-Nov,Nov,2007,0
15,15-Nov,Nov,2007,12
16,16-Nov,Nov,2007,93
17,17-Nov,Nov,2007,0
18,18-Nov,Nov,2007,0
19,19-Nov,Nov,2007,0
20,20-Nov,Nov,2007,0
21,21-Nov,Nov,2007,0
22,22-Nov,Nov,2007,0
23,23-Nov,Nov,2007,0
24,24-Nov,Nov,2007,0
25,25-Nov,Nov,2007,0
26,26-Nov,Nov,2007,0
27,27-Nov,Nov,2007,0
28,28-Nov,Nov,2007,0
29,29-Nov,Nov,2007,0
30,30-Nov,Nov,2007,0
01,01-Dec,Dec,2007,0
02,02-Dec,Dec,2007,0
03,03-Dec,Dec,2007,0
04,04-Dec,Dec,2007,0
05,05-Dec,Dec,2007,0
06,06-Dec,Dec,2007,0
07,07-Dec,Dec,2007,0
08,08-Dec,Dec,2007,0
09,09-Dec,Dec,2007,0
10,10-Dec,Dec,2007,0
11,11-Dec,Dec,2007,0
12,12-Dec,Dec,2007,0
13,13-Dec,Dec,2007,0
14,14-Dec,Dec,2007,0
15,15-Dec,Dec,2007,0
16,16-Dec,Dec,2007,0
17,17-Dec,Dec,2007,0
18,18-Dec,Dec,2007,0
19,19-Dec,Dec,2007,0
20,20-Dec,Dec,2007,0
21,21-Dec,Dec,2007,0
22,22-Dec,Dec,2007,0
23,23-Dec,Dec,2007,0
24,24-Dec,Dec,2007,0
25,25-Dec,Dec,2007,0
26,26-Dec,Dec,2007,0
27,27-Dec,Dec,2007,0
28,28-Dec,Dec,2007,0
29,29-Dec,Dec,2007,0
30,30-Dec,Dec,2007,0
31,31-Dec,Dec,2007,0
01,01-Jan,Jan,2008,0
02,02-Jan,Jan,2008,0
03,03-Jan,Jan,2008,0
04,04-Jan,Jan,2008,0
05,05-Jan,Jan,2008,0
06,06-Jan,Jan,2008,0
07,07-Jan,Jan,2008,0
08,08-Jan,Jan,2008,0
09,09-Jan,Jan,2008,0
10,10-Jan,Jan,2008,0
11,11-Jan,Jan,2008,0
12,12-Jan,Jan,2008,0
13,13-Jan,Jan,2008,0
14,14-Jan,Jan,2008,0
15,15-Jan,Jan,2008,0
16,16-Jan,Jan,2008,0
17,17-Jan,Jan,2008,0
18,18-Jan,Jan,2008,0
19,19-Jan,Jan,2008,0
20,20-Jan,Jan,2008,0
21,21-Jan,Jan,2008,0
22,22-Jan,Jan,2008,0
23,23-Jan,Jan,2008,0
24,24-Jan,Jan,2008,0
25,25-Jan,Jan,2008,1
26,26-Jan,Jan,2008,18
27,27-Jan,Jan,2008,19
28,28-Jan,Jan,2008,0
29,29-Jan,Jan,2008,0
30,30-Jan,Jan,2008,0
31,31-Jan,Jan,2008,0
01,01-Feb,Feb,2008,0
02,02-Feb,Feb,2008,0
03,03-Feb,Feb,2008,0
04,04-Feb,Feb,2008,0
05,05-Feb,Feb,2008,0
06,06-Feb,Feb,2008,0
07,07-Feb,Feb,2008,0
08,08-Feb,Feb,2008,0
09,09-Feb,Feb,2008,0
10,10-Feb,Feb,2008,11
11,11-Feb,Feb,2008,2
12,12-Feb,Feb,2008,0
13,13-Feb,Feb,2008,0
14,14-Feb,Feb,2008,0
15,15-Feb,Feb,2008,0
16,16-Feb,Feb,2008,0
17,17-Feb,Feb,2008,0
18,18-Feb,Feb,2008,0
19,19-Feb,Feb,2008,0
20,20-Feb,Feb,2008,7
21,21-Feb,Feb,2008,4
22,22-Feb,Feb,2008,0
23,23-Feb,Feb,2008,0
24,24-Feb,Feb,2008,0
25,25-Feb,Feb,2008,0
26,26-Feb,Feb,2008,0
27,27-Feb,Feb,2008,0
28,28-Feb,Feb,2008,0
29,29-Feb,Feb,2008,0
01,01-Mar,Mar,2008,0
02,02-Mar,Mar,2008,0
03,03-Mar,Mar,2008,0
04,04-Mar,Mar,2008,0
05,05-Mar,Mar,2008,23
06,06-Mar,Mar,2008,3
07,07-Mar,Mar,2008,0
08,08-Mar,Mar,2008,0
09,09-Mar,Mar,2008,0
10,10-Mar,Mar,2008,0
11,11-Mar,Mar,2008,0
12,12-Mar,Mar,2008,0
13,13-Mar,Mar,2008,0
14,14-Mar,Mar,2008,0
15,15-Mar,Mar,2008,0
16,16-Mar,Mar,2008,0
17,17-Mar,Mar,2008,0
18,18-Mar,Mar,2008,0
19,19-Mar,Mar,2008,0
20,20-Mar,Mar,2008,1
21,21-Mar,Mar,2008,27
22,22-Mar,Mar,2008,0
23,23-Mar,Mar,2008,0
24,24-Mar,Mar,2008,0
25,25-Mar,Mar,2008,0
26,26-Mar,Mar,2008,0
27,27-Mar,Mar,2008,0
28,28-Mar,Mar,2008,0
29,29-Mar,Mar,2008,0
30,30-Mar,Mar,2008,0
31,31-Mar,Mar,2008,0
01,01-Apr,Apr,2008,0
02,02-Apr,Apr,2008,0
03,03-Apr,Apr,2008,45
04,04-Apr,Apr,2008,20
05,05-Apr,Apr,2008,0
06,06-Apr,Apr,2008,0
07,07-Apr,Apr,2008,0
08,08-Apr,Apr,2008,0
09,09-Apr,Apr,2008,0
10,10-Apr,Apr,2008,0
11,11-Apr,Apr,2008,0
12,12-Apr,Apr,2008,0
13,13-Apr,Apr,2008,0
14,14-Apr,Apr,2008,2
15,15-Apr,Apr,2008,0
16,16-Apr,Apr,2008,0
17,17-Apr,Apr,2008,0
18,18-Apr,Apr,2008,2
19,19-Apr,Apr,2008,0
20,20-Apr,Apr,2008,0
21,21-Apr,Apr,2008,0
22,22-Apr,Apr,2008,0
23,23-Apr,Apr,2008,0
24,24-Apr,Apr,2008,0
25,25-Apr,Apr,2008,0
26,26-Apr,Apr,2008,0
27,27-Apr,Apr,2008,0
28,28-Apr,Apr,2008,0
29,29-Apr,Apr,2008,0
30,30-Apr,Apr,2008,0
01,01-May,May,2008,0
02,02-May,May,2008,0
03,03-May,May,2008,2
04,04-May,May,2008,9
05,05-May,May,2008,0
06,06-May,May,2008,5
07,07-May,May,2008,0
08,08-May,May,2008,0
09,09-May,May,2008,28
10,10-May,May,2008,0
11,11-May,May,2008,2
12,12-May,May,2008,0
13,13-May,May,2008,0
14,14-May,May,2008,0
15,15-May,May,2008,0
16,16-May,May,2008,0
17,17-May,May,2008,0
18,18-May,May,2008,50
19,19-May,May,2008,110
20,20-May,May,2008,3
21,21-May,May,2008,0
22,22-May,May,2008,0
23,23-May,May,2008,0
24,24-May,May,2008,8
25,25-May,May,2008,0
26,26-May,May,2008,0
27,27-May,May,2008,15
28,28-May,May,2008,6
29,29-May,May,2008,0
30,30-May,May,2008,3
31,31-May,May,2008,0
01,01-Jun,Jun,2008,0
02,02-Jun,Jun,2008,0
03,03-Jun,Jun,2008,21
04,04-Jun,Jun,2008,0
05,05-Jun,Jun,2008,9
06,06-Jun,Jun,2008,4
07,07-Jun,Jun,2008,3
08,08-Jun,Jun,2008,2
09,09-Jun,Jun,2008,4
10,10-Jun,Jun,2008,11
11,11-Jun,Jun,2008,10
12,12-Jun,Jun,2008,2
13,13-Jun,Jun,2008,2
14,14-Jun,Jun,2008,0
15,15-Jun,Jun,2008,12
16,16-Jun,Jun,2008,6
17,17-Jun,Jun,2008,11
18,18-Jun,Jun,2008,17
19,19-Jun,Jun,2008,6
20,20-Jun,Jun,2008,0
21,21-Jun,Jun,2008,21
22,22-Jun,Jun,2008,4
23,23-Jun,Jun,2008,11
24,24-Jun,Jun,2008,9
25,25-Jun,Jun,2008,0
26,26-Jun,Jun,2008,0
27,27-Jun,Jun,2008,2
28,28-Jun,Jun,2008,6
29,29-Jun,Jun,2008,16
30,30-Jun,Jun,2008,5
01,01-Jul,Jul,2008,80
02,02-Jul,Jul,2008,11
03,03-Jul,Jul,2008,102
04,04-Jul,Jul,2008,73
05,05-Jul,Jul,2008,7
06,06-Jul,Jul,2008,28
07,07-Jul,Jul,2008,4
08,08-Jul,Jul,2008,29
09,09-Jul,Jul,2008,5
10,10-Jul,Jul,2008,54
11,11-Jul,Jul,2008,2
12,12-Jul,Jul,2008,27
13,13-Jul,Jul,2008,34
14,14-Jul,Jul,2008,15
15,15-Jul,Jul,2008,4
16,16-Jul,Jul,2008,24
17,17-Jul,Jul,2008,17
18,18-Jul,Jul,2008,38
19,19-Jul,Jul,2008,17
20,20-Jul,Jul,2008,3
21,21-Jul,Jul,2008,32
22,22-Jul,Jul,2008,14
23,23-Jul,Jul,2008,4
24,24-Jul,Jul,2008,0
25,25-Jul,Jul,2008,0
26,26-Jul,Jul,2008,6
27,27-Jul,Jul,2008,7
28,28-Jul,Jul,2008,0
29,29-Jul,Jul,2008,0
30,30-Jul,Jul,2008,6
31,31-Jul,Jul,2008,2
01,01-Aug,Aug,2008,3
02,02-Aug,Aug,2008,17
03,03-Aug,Aug,2008,0
04,04-Aug,Aug,2008,6
05,05-Aug,Aug,2008,17
06,06-Aug,Aug,2008,2
07,07-Aug,Aug,2008,0
08,08-Aug,Aug,2008,0
09,09-Aug,Aug,2008,5
10,10-Aug,Aug,2008,12
11,11-Aug,Aug,2008,21
12,12-Aug,Aug,2008,12
13,13-Aug,Aug,2008,0
14,14-Aug,Aug,2008,27
15,15-Aug,Aug,2008,21
16,16-Aug,Aug,2008,0
17,17-Aug,Aug,2008,12
18,18-Aug,Aug,2008,9
19,19-Aug,Aug,2008,89
20,20-Aug,Aug,2008,9
21,21-Aug,Aug,2008,1
22,22-Aug,Aug,2008,0
23,23-Aug,Aug,2008,0
24,24-Aug,Aug,2008,0
25,25-Aug,Aug,2008,0
26,26-Aug,Aug,2008,0
27,27-Aug,Aug,2008,1
28,28-Aug,Aug,2008,2
29,29-Aug,Aug,2008,36
30,30-Aug,Aug,2008,5
31,31-Aug,Aug,2008,5
01,01-Sep,Sep,2008,0
02,02-Sep,Sep,2008,0
03,03-Sep,Sep,2008,2
04,04-Sep,Sep,2008,0
05,05-Sep,Sep,2008,14
06,06-Sep,Sep,2008,2
07,07-Sep,Sep,2008,0
08,08-Sep,Sep,2008,10
09,09-Sep,Sep,2008,10
10,10-Sep,Sep,2008,19
11,11-Sep,Sep,2008,1
12,12-Sep,Sep,2008,0
13,13-Sep,Sep,2008,1
14,14-Sep,Sep,2008,10
15,15-Sep,Sep,2008,5
16,16-Sep,Sep,2008,12
17,17-Sep,Sep,2008,3
18,18-Sep,Sep,2008,15
19,19-Sep,Sep,2008,2
20,20-Sep,Sep,2008,36
21,21-Sep,Sep,2008,0
22,22-Sep,Sep,2008,7
23,23-Sep,Sep,2008,22
24,24-Sep,Sep,2008,18
25,25-Sep,Sep,2008,0
26,26-Sep,Sep,2008,0
27,27-Sep,Sep,2008,9
28,28-Sep,Sep,2008,3
29,29-Sep,Sep,2008,10
30,30-Sep,Sep,2008,0
01,01-Oct,Oct,2008,0
02,02-Oct,Oct,2008,0
03,03-Oct,Oct,2008,39
04,04-Oct,Oct,2008,18
05,05-Oct,Oct,2008,3
06,06-Oct,Oct,2008,7
07,07-Oct,Oct,2008,25
08,08-Oct,Oct,2008,0
09,09-Oct,Oct,2008,0
10,10-Oct,Oct,2008,7
11,11-Oct,Oct,2008,0
12,12-Oct,Oct,2008,0
13,13-Oct,Oct,2008,0
14,14-Oct,Oct,2008,0
15,15-Oct,Oct,2008,0
16,16-Oct,Oct,2008,0
17,17-Oct,Oct,2008,0
18,18-Oct,Oct,2008,0
19,19-Oct,Oct,2008,0
20,20-Oct,Oct,2008,0
21,21-Oct,Oct,2008,0
22,22-Oct,Oct,2008,0
23,23-Oct,Oct,2008,0
24,24-Oct,Oct,2008,0
25,25-Oct,Oct,2008,60
26,26-Oct,Oct,2008,72
27,27-Oct,Oct,2008,82
28,28-Oct,Oct,2008,0
29,29-Oct,Oct,2008,0
30,30-Oct,Oct,2008,0
31,31-Oct,Oct,2008,0
01,01-Nov,Nov,2008,0
02,02-Nov,Nov,2008,0
03,03-Nov,Nov,2008,0
04,04-Nov,Nov,2008,0
05,05-Nov,Nov,2008,0
06,06-Nov,Nov,2008,0
07,07-Nov,Nov,2008,0
08,08-Nov,Nov,2008,0
09,09-Nov,Nov,2008,0
10,10-Nov,Nov,2008,0
11,11-Nov,Nov,2008,0
12,12-Nov,Nov,2008,0
13,13-Nov,Nov,2008,0
14,14-Nov,Nov,2008,0
15,15-Nov,Nov,2008,0
16,16-Nov,Nov,2008,0
17,17-Nov,Nov,2008,0
18,18-Nov,Nov,2008,0
19,19-Nov,Nov,2008,0
20,20-Nov,Nov,2008,0
21,21-Nov,Nov,2008,0
22,22-Nov,Nov,2008,0
23,23-Nov,Nov,2008,0
24,24-Nov,Nov,2008,0
25,25-Nov,Nov,2008,0
26,26-Nov,Nov,2008,0
27,27-Nov,Nov,2008,0
28,28-Nov,Nov,2008,0
29,29-Nov,Nov,2008,0
30,30-Nov,Nov,2008,0
01,01-Dec,Dec,2008,0
02,02-Dec,Dec,2008,0
03,03-Dec,Dec,2008,0
04,04-Dec,Dec,2008,0
05,05-Dec,Dec,2008,0
06,06-Dec,Dec,2008,0
07,07-Dec,Dec,2008,0
08,08-Dec,Dec,2008,0
09,09-Dec,Dec,2008,0
10,10-Dec,Dec,2008,0
11,11-Dec,Dec,2008,0
12,12-Dec,Dec,2008,0
13,13-Dec,Dec,2008,0
14,14-Dec,Dec,2008,0
15,15-Dec,Dec,2008,0
16,16-Dec,Dec,2008,0
17,17-Dec,Dec,2008,0
18,18-Dec,Dec,2008,0
19,19-Dec,Dec,2008,0
20,20-Dec,Dec,2008,0
21,21-Dec,Dec,2008,0
22,22-Dec,Dec,2008,0
23,23-Dec,Dec,2008,0
24,24-Dec,Dec,2008,0
25,25-Dec,Dec,2008,0
26,26-Dec,Dec,2008,0
27,27-Dec,Dec,2008,0
28,28-Dec,Dec,2008,0
29,29-Dec,Dec,2008,0
30,30-Dec,Dec,2008,0
31,31-Dec,Dec,2008,0
01,01-Jan,Jan,2009,0
02,02-Jan,Jan,2009,0
03,03-Jan,Jan,2009,0
04,04-Jan,Jan,2009,0
